rainfall_mm,temperature_c,relative_humidity_pct,avg_cpr,avg_ie,avg_lsprate,avg_rorwe,avg_tprate
1.8011815061890255,32.650183164308025,19.128569004742992,1.1922325e-05,-3.0056506e-05,1.110246e-05,4.1340168e-06,2.3023389e-05
1.8981367369760536,32.872159410789344,19.302704276404583,1.1922325e-05,-3.0056506e-05,1.110246e-05,4.1340168e-06,2.3023389e-05
2.1388281340377127,33.42213781668145,19.80208614506613,8.726526e-06,-2.4054647e-05,1.0744261e-05,2.3322618e-06,1.9471992e-05
2.3634137970925075,33.14228049203717,19.49403000038561,8.726526e-06,-2.4054647e-05,1.0744261e-05,2.3322618e-06,1.9471992e-05
2.4976794046195967,31.452579339066055,17.774032699649094,8.726526e-06,-2.4054647e-05,1.0744261e-05,2.3322618e-06,1.9471992e-05
2.4625619866579265,31.962511857478887,18.28184166891605,8.726526e-06,-2.4054647e-05,1.0744261e-05,2.3322618e-06,1.9471992e-05
2.3631157212817646,32.135797632360315,18.449669918636484,1.0363655e-05,-1.813087e-05,8.366486e-06,1.4157848e-06,1.873122e-05
2.4026865383873828,32.730652836154704,19.04618092777542,1.0363655e-05,-1.813087e-05,8.366486e-06,1.4157848e-06,1.873122e-05
2.464567925037597,32.70005167161531,18.96747348937647,1.0363655e-05,-1.813087e-05,8.366486e-06,1.4157848e-06,1.873122e-05
2.5601692823815214,32.12004820113369,18.32745613696834,1.0363655e-05,-1.813087e-05,8.366486e-06,1.4157848e-06,1.873122e-05
2.5812755948019896,32.626634018432114,18.755621023406473,1.7424234e-05,-3.0361458e-05,7.2505018e-06,2.286273e-06,2.4676323e-05
2.567066671808121,32.492277792773685,18.56091774958547,1.7424234e-05,-3.0361458e-05,7.2505018e-06,2.286273e-06,2.4676323e-05
2.672853892723557,32.28467936605869,18.34747426059461,1.7424234e-05,-3.0361458e-05,7.2505018e-06,2.286273e-06,2.4676323e-05
2.823397215902518,32.38974009948714,18.52127366675664,1.7424234e-05,-3.0361458e-05,7.2505018e-06,2.286273e-06,2.4676323e-05
2.8115551613773957,32.22133767786218,18.43946246095708,1.882618e-05,-3.665131e-05,1.0442429e-05,4.415568e-06,2.9268102e-05
2.871921104384375,31.756016658311804,18.03003200555277,1.882618e-05,-3.665131e-05,1.0442429e-05,4.415568e-06,2.9268102e-05
3.011682026761269,32.266656383758146,18.555201866347897,1.882618e-05,-3.665131e-05,1.0442429e-05,4.415568e-06,2.9268102e-05
3.1547186981837814,32.64727181583311,18.9111780357074,1.882618e-05,-3.665131e-05,1.0442429e-05,4.415568e-06,2.9268102e-05
3.269563876142367,32.637993676011256,18.905734778081978,1.8950468e-05,-3.882795e-05,1.1915089e-05,6.1575597e-06,3.086365e-05
3.251133690664404,32.56935526163575,18.87173909690356,1.8950468e-05,-3.882795e-05,1.1915089e-05,6.1575597e-06,3.086365e-05
3.1563444260208997,31.919509505263566,18.29389310916593,1.8950468e-05,-3.882795e-05,1.1915089e-05,6.1575597e-06,3.086365e-05
3.0853337446496742,32.002979215671154,18.4109755909459,1.8950468e-05,-3.882795e-05,1.1915089e-05,6.1575597e-06,3.086365e-05
3.1404334245941463,32.42674160336251,18.912204141441407,2.154857e-05,-3.222942e-05,1.3634166e-05,5.1299667e-06,3.5182482e-05
3.082906335557012,32.56179770948213,19.130635098137507,2.154857e-05,-3.222942e-05,1.3634166e-05,5.1299667e-06,3.5182482e-05
2.920583426522192,32.06766513708403,18.697127983650176,2.154857e-05,-3.222942e-05,1.3634166e-05,5.1299667e-06,3.5182482e-05
2.8802645278216943,32.0980526741989,18.683650946670266,2.154857e-05,-3.222942e-05,1.3634166e-05,5.1299667e-06,3.5182482e-05
2.9418802298230053,31.9384486947133,18.490647052018662,2.3558752e-05,-2.6260555e-05,1.4373416e-05,1.3413393e-05,3.793204e-05
3.0038356534145683,32.50520880731115,19.039118497667065,2.3558752e-05,-2.6260555e-05,1.4373416e-05,1.3413393e-05,3.793204e-05
3.0260286121929587,32.717099448579035,19.28338796128485,2.3558752e-05,-2.6260555e-05,1.4373416e-05,1.3413393e-05,3.793204e-05
3.009103844522423,32.52016272702734,19.127432229206033,2.3558752e-05,-2.6260555e-05,1.4373416e-05,1.3413393e-05,3.793204e-05
3.0487267188524276,32.50743415725138,19.170132263910848,3.067043e-05,-2.9181223e-05,1.9157276e-05,2.3085977e-05,4.982885e-05
3.118259360660163,32.442758261674314,19.14511086260749,3.067043e-05,-2.9181223e-05,1.9157276e-05,2.3085977e-05,4.982885e-05
3.1298739058342653,32.599459376084525,19.37716461651178,3.067043e-05,-2.9181223e-05,1.9157276e-05,2.3085977e-05,4.982885e-05
3.0965665368449464,32.06314271391663,18.875235799946015,3.067043e-05,-2.9181223e-05,1.9157276e-05,2.3085977e-05,4.982885e-05
3.049842671499634,32.31599005128601,19.19358230825589,2.6545142e-05,-2.087809e-05,1.46278935e-05,9.118622e-06,4.1172654e-05
2.972683067905757,32.063279219527246,19.008598311032276,2.6545142e-05,-2.087809e-05,1.46278935e-05,9.118622e-06,4.1172654e-05
2.8999402305942232,32.89300929317858,19.92459106158177,2.6545142e-05,-2.087809e-05,1.46278935e-05,9.118622e-06,4.1172654e-05
2.8851424825511893,32.517201634982456,19.582300543708786,2.6545142e-05,-2.087809e-05,1.46278935e-05,9.118622e-06,4.1172654e-05
2.950839085335287,32.481576369876215,19.591200401033433,2.9688636e-05,-2.6797565e-05,1.5221592e-05,1.3561326e-05,4.490864e-05
3.086636332086531,32.0185435545444,19.166973740022364,2.9688636e-05,-2.6797565e-05,1.5221592e-05,1.3561326e-05,4.490864e-05
3.1190506304708285,32.61844522423167,19.885226930937417,2.9688636e-05,-2.6797565e-05,1.5221592e-05,1.3561326e-05,4.490864e-05
3.0797705626036325,32.56376855743647,19.89290672116608,2.9688636e-05,-2.6797565e-05,1.5221592e-05,1.3561326e-05,4.490864e-05
3.111043843751205,33.36982146300081,20.789147418347277,2.6984273e-05,-2.472704e-05,9.3514545e-06,5.9211725e-06,3.633573e-05
3.1782678440596923,32.75583349400378,20.242188717078626,2.6984273e-05,-2.472704e-05,9.3514545e-06,5.9211725e-06,3.633573e-05
3.184428720163498,31.969951413257238,19.62803416496356,2.6984273e-05,-2.472704e-05,9.3514545e-06,5.9211725e-06,3.633573e-05
3.3121474569081863,31.201616473219453,18.971040758878647,2.6984273e-05,-2.472704e-05,9.3514545e-06,5.9211725e-06,3.633573e-05
3.471899124667412,32.03484672039487,19.92317626190568,1.9696383e-05,-2.6484708e-05,2.0221081e-05,1.4189936e-05,3.9916704e-05
3.4400474299155515,31.194219720047812,19.151449118883278,1.9696383e-05,-2.6484708e-05,2.0221081e-05,1.4189936e-05,3.9916704e-05
3.4384278718235453,30.951654262908264,19.042311340762733,1.9696383e-05,-2.6484708e-05,2.0221081e-05,1.4189936e-05,3.9916704e-05
3.50420815177573,31.808302163266877,19.942202984614198,1.9696383e-05,-2.6484708e-05,2.0221081e-05,1.4189936e-05,3.9916704e-05
3.602541934986311,32.04673157752671,20.21673273435391,2.4716757e-05,-2.9280833e-05,8.157521e-06,4.377355e-06,3.287434e-05
3.604748004473065,31.70127328114757,19.875439401534724,2.4716757e-05,-2.9280833e-05,8.157521e-06,4.377355e-06,3.287434e-05
3.600265684648903,31.677544827054334,19.89052712759804,2.4716757e-05,-2.9280833e-05,8.157521e-06,4.377355e-06,3.287434e-05
3.738990089846913,31.92366174372421,20.14523078702811,2.4716757e-05,-2.9280833e-05,8.157521e-06,4.377355e-06,3.287434e-05
3.894170747695986,32.03868430185478,20.268412833069835,2.9208433e-05,-3.4132856e-05,9.626626e-06,4.288678e-06,3.8831888e-05
3.8612620984845565,32.18606254579108,20.42468784945822,2.9208433e-05,-3.4132856e-05,9.626626e-06,4.288678e-06,3.8831888e-05
3.743519839586627,32.12472216866541,20.52047969768249,2.9208433e-05,-3.4132856e-05,9.626626e-06,4.288678e-06,3.8831888e-05
3.6705055334901475,32.15573979099989,20.723692978058846,2.9208433e-05,-3.4132856e-05,9.626626e-06,4.288678e-06,3.8831888e-05
3.605453283461227,32.1215285543516,20.916462036787106,3.856827e-05,-3.3984175e-05,1.8319066e-05,2.2871838e-05,5.6886824e-05
3.588079666833764,32.01083060193576,20.975862800293065,3.856827e-05,-3.3984175e-05,1.8319066e-05,2.2871838e-05,5.6886824e-05
6.20839201018008,28.309179809509118,18.143389503721128,4.355887e-05,-3.7550428e-05,3.032372e-05,2.8414976e-05,7.3878655e-05
6.454463424979756,28.45936413064435,18.298264373578068,4.355887e-05,-3.7550428e-05,3.032372e-05,2.8414976e-05,7.3878655e-05
6.710275324875641,28.529709250761577,18.41245401611846,4.355887e-05,-3.7550428e-05,3.032372e-05,2.8414976e-05,7.3878655e-05
6.728185323718813,28.559947171557475,18.48324220105657,3.7392805e-05,-3.1140742e-05,2.8192553e-05,2.1388356e-05,6.557755e-05
6.772039871977789,26.297930821732926,16.231474954690935,3.7392805e-05,-3.1140742e-05,2.8192553e-05,2.1388356e-05,6.557755e-05
6.765835807658196,29.244211236648287,19.15279489453592,3.7392805e-05,-3.1140742e-05,2.8192553e-05,2.1388356e-05,6.557755e-05
6.6153530251031505,26.086855743647092,15.956492499903597,3.7392805e-05,-3.1140742e-05,2.8192553e-05,2.1388356e-05,6.557755e-05
6.008750241005669,28.6256561138318,18.456657926194424,3.4185836e-05,-3.0453459e-05,3.2064887e-05,3.3904314e-05,6.625079e-05
1.0752226892376509,32.47675085798018,21.311257856784792,1.3135873e-06,-1.5472864e-05,3.3331628e-07,2.4352846e-07,1.6464593e-06
1.0432337176570392,32.51952107353565,21.27644352755177,3.5044866e-06,-5.7983514e-05,2.535451e-06,4.221202e-09,6.03816e-06
1.0443084101338063,32.55315273975244,21.235675008676203,3.5044866e-06,-5.7983514e-05,2.535451e-06,4.221202e-09,6.03816e-06
1.0679173254154937,32.65349438938804,21.270092546176688,3.5044866e-06,-5.7983514e-05,2.535451e-06,4.221202e-09,6.03816e-06
1.1018744456869625,32.63459723132688,21.138283268422473,3.5044866e-06,-5.7983514e-05,2.535451e-06,4.221202e-09,6.03816e-06
1.181630355145953,32.602505687733775,20.986054448000615,4.6547484e-06,-7.988458e-06,5.7913626e-06,1.5132216e-06,1.04457295e-05
1.2219573516369104,32.55962441676628,20.82143755061119,4.6547484e-06,-7.988458e-06,5.7913626e-06,1.5132216e-06,1.04457295e-05
1.2500215941078934,32.584508926849956,20.50599660664019,4.6547484e-06,-7.988458e-06,5.7913626e-06,1.5132216e-06,1.04457295e-05
1.2862603632437433,32.63797246751244,20.3416272702734,4.6547484e-06,-7.988458e-06,5.7913626e-06,1.5132216e-06,1.04457295e-05
1.3329144333474723,32.68977711795782,20.085944549415803,1.1978503e-05,-1.1054688e-05,1.3241054e-05,1.013444e-05,2.5219812e-05
1.34843211352331,32.71061851694752,19.855443643234487,1.1978503e-05,-1.1054688e-05,1.3241054e-05,1.013444e-05,2.5219812e-05
1.3649346392627153,32.793697219758606,19.556072186017815,1.1978503e-05,-1.1054688e-05,1.3241054e-05,1.013444e-05,2.5219812e-05
1.554219334438746,32.73171750279567,19.418225427062044,1.1978503e-05,-1.1054688e-05,1.3241054e-05,1.013444e-05,2.5219812e-05
1.7596699186364861,32.73833416881965,19.29479042147071,1.0369304e-05,-3.0465038e-05,7.2223183e-06,3.7192601e-06,1.759359e-05
1.8592114294528208,32.58540084062777,19.03832028689315,1.0369304e-05,-3.0465038e-05,7.2223183e-06,3.7192601e-06,1.759359e-05
2.004291057725678,32.695262406971814,19.044138742143215,1.0369304e-05,-3.0465038e-05,7.2223183e-06,3.7192601e-06,1.759359e-05
2.132202213396059,31.601436008174915,17.959426599313616,1.0369304e-05,-3.0465038e-05,7.2223183e-06,3.7192601e-06,1.759359e-05
2.0965742490263373,32.954611113253385,19.319890487024253,1.1523184e-05,-2.8658174e-05,8.303644e-06,3.907151e-06,1.9826193e-05
1.9265372305556627,31.646978752940267,18.013029344850192,1.1523184e-05,-2.8658174e-05,8.303644e-06,3.907151e-06,1.9826193e-05
1.7523923186673351,32.6082551189604,18.98078818493811,1.1523184e-05,-2.8658174e-05,8.303644e-06,3.907151e-06,1.9826193e-05
1.7672668029152045,33.46377048548182,19.841424825511897,1.1523184e-05,-2.8658174e-05,8.303644e-06,3.907151e-06,1.9826193e-05
1.9654016118459108,32.876957930050516,19.271783827555623,7.5589355e-06,-2.4726784e-05,9.721714e-06,2.3951038e-06,1.7279888e-05
2.1939224154552113,33.2559090733814,19.67360544480006,7.5589355e-06,-2.4726784e-05,9.721714e-06,2.3951038e-06,1.7279888e-05
2.3692048740986387,32.76224231673929,19.16018046504454,7.5589355e-06,-2.4726784e-05,9.721714e-06,2.3951038e-06,1.7279888e-05
2.389434697104076,32.15620753480122,18.52442794894536,7.5589355e-06,-2.4726784e-05,9.721714e-06,2.3951038e-06,1.7279888e-05
2.3813588863610073,32.62551729456677,18.976072571626883,1.6218113e-05,-2.1521815e-05,5.917364e-06,2.9184694e-06,2.2136239e-05
2.3982381521613387,32.66608683916246,19.01865075386573,1.6218113e-05,-2.1521815e-05,5.917364e-06,2.9184694e-06,2.2136239e-05
2.453478579416188,32.465178344194655,18.78670304245556,1.6218113e-05,-2.1521815e-05,5.917364e-06,2.9184694e-06,2.2136239e-05
2.5539185593645164,32.720611961593335,19.01658928778005,1.6218113e-05,-2.1521815e-05,5.917364e-06,2.9184694e-06,2.2136239e-05
2.5852076504839396,32.62283268422473,18.926790575714342,2.213719e-05,-3.0874908e-05,6.409372e-06,2.875083e-06,2.854726e-05
2.5925322947595726,32.36592873944395,18.7092445918328,2.213719e-05,-3.0874908e-05,6.409372e-06,2.875083e-06,2.854726e-05
2.6572698877877605,32.11278525430918,18.436071800408747,2.213719e-05,-3.0874908e-05,6.409372e-06,2.875083e-06,2.854726e-05
2.7513307368989315,32.61384876412293,18.876868468746384,2.213719e-05,-3.0874908e-05,6.409372e-06,2.875083e-06,2.854726e-05
2.747000732657232,32.41879342922145,18.61887942004396,1.8389524e-05,-3.3564327e-05,8.432502e-06,4.105262e-06,2.6823105e-05
2.760643581537038,31.940225195696602,18.09960050900397,1.8389524e-05,-3.3564327e-05,8.432502e-06,4.105262e-06,2.6823105e-05
2.8151428681602595,32.03324759958354,18.181623028573632,1.8389524e-05,-3.3564327e-05,8.432502e-06,4.105262e-06,2.6823105e-05
2.9061759148575175,32.59293911232792,18.733662129333283,1.8389524e-05,-3.3564327e-05,8.432502e-06,4.105262e-06,2.6823105e-05
3.031725214977056,32.76679983033201,18.88443411869047,1.9987297e-05,-3.5608777e-05,1.1463516e-05,5.1734482e-06,3.1448275e-05
3.0802278949600894,32.547309605521924,18.63774225889793,1.9987297e-05,-3.5608777e-05,1.1463516e-05,5.1734482e-06,3.1448275e-05
2.978953456985308,32.293255697374,18.453673311996297,1.9987297e-05,-3.5608777e-05,1.1463516e-05,5.1734482e-06,3.1448275e-05
2.9422909034820495,32.27698762194887,18.536987621948867,1.9987297e-05,-3.5608777e-05,1.1463516e-05,5.1734482e-06,3.1448275e-05
3.008329541510816,32.5035973470096,18.88085103921644,2.2565215e-05,-2.6107651e-05,1.3872331e-05,6.739927e-06,3.6435893e-05
2.982705818840859,32.84807889561562,19.309790228666177,2.2565215e-05,-2.6107651e-05,1.3872331e-05,6.739927e-06,3.6435893e-05
2.896558053445417,32.92187753055952,19.456502140130336,2.2565215e-05,-2.6107651e-05,1.3872331e-05,6.739927e-06,3.6435893e-05
2.909402691551305,32.79349593182432,19.318648440211316,2.2565215e-05,-2.6107651e-05,1.3872331e-05,6.739927e-06,3.6435893e-05
2.93221802336791,32.36737477345467,18.89390969035592,2.5132531e-05,-2.4890152e-05,1.4046891e-05,1.1491699e-05,3.9177456e-05
2.959476728492654,32.32086492114294,18.84389118112058,2.5132531e-05,-2.4890152e-05,1.4046891e-05,1.1491699e-05,3.9177456e-05
2.9771700150387534,32.48466895461382,19.044828982377666,2.5132531e-05,-2.4890152e-05,1.4046891e-05,1.1491699e-05,3.9177456e-05
2.9627297266031696,32.44516330544094,19.040460031619943,2.5132531e-05,-2.4890152e-05,1.4046891e-05,1.1491699e-05,3.9177456e-05
3.032735125130143,32.532115451355416,19.171306057918482,2.8554243e-05,-2.4753157e-05,2.1976022e-05,1.9685656e-05,5.053141e-05
3.0855176801758377,32.23606524505456,18.90144449157444,2.8554243e-05,-2.4753157e-05,2.1976022e-05,1.9685656e-05,5.053141e-05
3.091970076736205,32.2932152084217,19.027453437704857,2.8554243e-05,-2.4753157e-05,2.1976022e-05,1.9685656e-05,5.053141e-05
3.033686422704662,32.65897312304786,19.423495931824316,2.8554243e-05,-2.4753157e-05,2.1976022e-05,1.9685656e-05,5.053141e-05
2.9413642848879804,31.947246751243586,18.747447653568813,2.7418962e-05,-2.7224743e-05,1.530189e-05,1.1005151e-05,4.2721615e-05
2.8352832298615662,31.79545906759727,18.627253692206843,2.7418962e-05,-2.7224743e-05,1.530189e-05,1.1005151e-05,4.2721615e-05
2.7308664635792232,32.17206455095824,19.087768480314654,2.7418962e-05,-2.7224743e-05,1.530189e-05,1.1005151e-05,4.2721615e-05
2.6560004627308835,32.73407665908302,19.71466162804149,2.7418962e-05,-2.7224743e-05,1.530189e-05,1.1005151e-05,4.2721615e-05
2.726467049705009,32.14241969691127,19.186916284271007,2.7404933e-05,-3.1874348e-05,1.5618067e-05,1.1412798e-05,4.3025288e-05
2.8976169359503334,32.181029961824706,19.259443566112676,2.7404933e-05,-3.1874348e-05,1.5618067e-05,1.1412798e-05,4.3025288e-05
2.9775903289245367,32.34549068754097,19.545503027031195,2.7404933e-05,-3.1874348e-05,1.5618067e-05,1.1412798e-05,4.3025288e-05
2.882975359580457,32.869826861527784,20.15239039062199,2.7404933e-05,-3.1874348e-05,1.5618067e-05,1.1412798e-05,4.3025288e-05
2.8579817221301043,32.85553040527513,20.2493028188023,2.4364525e-05,-3.09549e-05,6.9835824e-06,3.590783e-06,3.134544e-05
2.9749327112173676,32.428838545482584,19.902879728531214,2.4364525e-05,-3.09549e-05,6.9835824e-06,3.590783e-06,3.134544e-05
3.0739378398179924,31.86836655998149,19.52042301314927,2.4364525e-05,-3.09549e-05,6.9835824e-06,3.590783e-06,3.134544e-05
3.2151201172251573,31.236227200863762,18.990643967146106,2.4364525e-05,-3.09549e-05,6.9835824e-06,3.590783e-06,3.134544e-05
3.383924343500559,31.194413295800715,19.05345158678132,2.6728843e-05,-3.0715484e-05,1.4540233e-05,1.5012214e-05,4.127003e-05
3.3270562603632436,30.57124166120387,18.479907453823316,2.6728843e-05,-3.0715484e-05,1.4540233e-05,1.5012214e-05,4.127003e-05
3.3039675317163457,30.821417113330508,18.871376624378204,2.6728843e-05,-3.0715484e-05,1.4540233e-05,1.5012214e-05,4.127003e-05
3.408243165079243,31.48071607604211,19.608597539814138,2.6728843e-05,-3.0715484e-05,1.4540233e-05,1.5012214e-05,4.127003e-05
3.465721281764547,31.672319824162265,19.882844638105887,2.491455e-05,-3.4371395e-05,5.9922663e-06,5.836209e-06,3.090453e-05
3.4337542899008984,31.6635518451394,19.91841398989704,2.491455e-05,-3.4371395e-05,5.9922663e-06,5.836209e-06,3.090453e-05
3.5230964408282883,31.32206185169475,19.626212547719124,2.491455e-05,-3.4371395e-05,5.9922663e-06,5.836209e-06,3.090453e-05
3.755159063741179,31.61355647244823,19.912604789264645,2.491455e-05,-3.4371395e-05,5.9922663e-06,5.836209e-06,3.090453e-05
3.9360579184822426,32.01360737284541,20.324716384529363,2.5674113e-05,-3.3971148e-05,7.673003e-06,4.263922e-06,3.334826e-05
3.957516677592257,31.918181082019046,20.258656152392703,2.5674113e-05,-3.3971148e-05,7.673003e-06,4.263922e-06,3.334826e-05
3.8939443951721744,32.11857594570625,20.595510739212585,2.5674113e-05,-3.3971148e-05,7.673003e-06,4.263922e-06,3.334826e-05
3.755644545559712,32.24255118960398,20.81902479466317,2.5674113e-05,-3.3971148e-05,7.673003e-06,4.263922e-06,3.334826e-05
3.682364554814329,31.975093895808428,20.662764045810356,3.966978e-05,-3.377879e-05,1.6578533e-05,1.7163313e-05,5.6248504e-05
3.6354679366058686,31.92337022326765,20.684381675857015,3.966978e-05,-3.377879e-05,1.6578533e-05,1.7163313e-05,5.6248504e-05
6.844958932634095,28.316679134693246,18.312361084332704,4.810882e-05,-3.7946935e-05,2.8503715e-05,3.2595646e-05,7.661476e-05
6.791613002737824,28.63188292908649,18.60010681371226,4.359264e-05,-3.3294797e-05,2.4706156e-05,2.7647606e-05,6.8299814e-05
6.940503219835731,28.434003007750743,18.380871476497127,4.359264e-05,-3.3294797e-05,2.4706156e-05,2.7647606e-05,6.8299814e-05
6.986147379786373,29.698574788879036,19.6072162881271,4.359264e-05,-3.3294797e-05,2.4706156e-05,2.7647606e-05,6.8299814e-05
6.777726063317009,30.00309297034666,19.867857556009717,4.359264e-05,-3.3294797e-05,2.4706156e-05,2.7647606e-05,6.8299814e-05
5.990087147649713,25.99185400840628,15.804659699996144,4.2038286e-05,-3.0642295e-05,2.7178132e-05,3.3050743e-05,6.921337e-05
5.082541549377241,25.107883391817374,14.88515019473258,4.2038286e-05,-3.0642295e-05,2.7178132e-05,3.3050743e-05,6.921337e-05
4.700812092700421,26.378712065707784,16.153035128986232,4.2038286e-05,-3.0642295e-05,2.7178132e-05,3.3050743e-05,6.921337e-05
4.260267227085181,25.291571742567385,15.087438013342075,4.2038286e-05,-3.0642295e-05,2.7178132e-05,3.3050743e-05,6.921337e-05
1.2605525777966298,32.804040026221415,19.64304708286739,1.28042075e-05,-1.0400779e-05,1.4875707e-05,1.377118e-05,2.7679787e-05
1.2929344850190876,32.61502332934871,19.403214822812632,1.28042075e-05,-1.0400779e-05,1.4875707e-05,1.377118e-05,2.7679787e-05
1.4598897158061157,32.60504260980218,19.24796205606756,1.28042075e-05,-1.0400779e-05,1.4875707e-05,1.377118e-05,2.7679787e-05
1.6781664288744071,32.73956811784213,19.215860872247713,1.304853e-05,-2.8096258e-05,5.9317094e-06,3.7572509e-06,1.8982715e-05
2.0265210349747425,32.854010719932134,19.18207920410288,1.304853e-05,-2.8096258e-05,5.9317094e-06,3.7572509e-06,1.8982715e-05
2.1704091312227662,32.80309451278294,19.119889715806114,1.304853e-05,-2.8096258e-05,5.9317094e-06,3.7572509e-06,1.8982715e-05
2.10144603401072,29.97561601048857,16.29997802028304,1.304853e-05,-2.8096258e-05,5.9317094e-06,3.7572509e-06,1.8982715e-05
2.0608591370069025,33.27691474183473,19.59449967223229,8.845418e-06,-2.5781552e-05,5.5032415e-06,3.601828e-06,1.4345613e-05
1.9514040026221418,32.669385724752246,18.96042224193113,8.845418e-06,-2.5781552e-05,5.5032415e-06,3.601828e-06,1.4345613e-05
1.7866610110669805,32.29610110669803,18.587042764045812,8.845418e-06,-2.5781552e-05,5.5032415e-06,3.601828e-06,1.4345613e-05
1.7709150503219835,32.93917788146377,19.27743994138742,8.845418e-06,-2.5781552e-05,5.5032415e-06,3.601828e-06,1.4345613e-05
1.9713091427910383,32.87297805884394,19.277785832722785,1.0490671e-05,-2.3163653e-05,6.3634147e-06,1.6019304e-06,1.685231e-05
2.1688296764739907,32.132656460879964,18.56969074152624,1.0490671e-05,-2.3163653e-05,6.3634147e-06,1.6019304e-06,1.685231e-05
2.2975309451278294,32.256407280299236,18.694267921181506,1.0490671e-05,-2.3163653e-05,6.3634147e-06,1.6019304e-06,1.685231e-05
2.346745845062276,32.29471368526588,18.68580881502333,1.0490671e-05,-2.3163653e-05,6.3634147e-06,1.6019304e-06,1.685231e-05
2.402966876180928,32.64615663440404,18.999786372575485,1.8419676e-05,-1.9434669e-05,4.8427028e-06,3.0286014e-06,2.3264347e-05
2.4013550302703117,32.77302124705973,19.153725369220684,1.8419676e-05,-1.9434669e-05,4.8427028e-06,3.0286014e-06,2.3264347e-05
2.4416623606987233,32.945959973778585,19.34085528091621,1.8419676e-05,-1.9434669e-05,4.8427028e-06,3.0286014e-06,2.3264347e-05
2.5464153780896925,32.87666718081209,19.261484209308602,1.8419676e-05,-1.9434669e-05,4.8427028e-06,3.0286014e-06,2.3264347e-05
2.5893799406162032,32.6349589326341,19.086825666139667,2.006988e-05,-2.5214065e-05,5.244447e-06,2.4192884e-06,2.5314392e-05
2.556066787490842,31.970632784483094,18.502878957313076,2.006988e-05,-2.5214065e-05,5.244447e-06,2.4192884e-06,2.5314392e-05
2.6186241468399336,32.431172637180424,18.9468973894266,2.006988e-05,-2.5214065e-05,5.244447e-06,2.4192884e-06,2.5314392e-05
2.708130181621872,31.964635021015695,18.319271198858598,2.006988e-05,-2.5214065e-05,5.244447e-06,2.4192884e-06,2.5314392e-05
2.7755439015925654,32.541254386303166,18.71831103227548,1.6243885e-05,-3.2976277e-05,9.753453e-06,3.272003e-06,2.5993973e-05
2.7437199706937108,32.04574133343616,18.1190193961362,1.6243885e-05,-3.2976277e-05,9.753453e-06,3.272003e-06,2.5993973e-05
2.691245517294567,32.093293101453746,18.145227702155555,1.6243885e-05,-3.2976277e-05,9.753453e-06,3.272003e-06,2.5993973e-05
2.6867273358269386,32.583097597655495,18.649799097674777,1.6243885e-05,-3.2976277e-05,9.753453e-06,3.272003e-06,2.5993973e-05
2.7529310145374617,32.72585238884819,18.740622758647284,1.978982e-05,-3.2109012e-05,1.0789139e-05,4.8894217e-06,3.057585e-05
2.8034716384529363,32.72921451432538,18.655884008791887,1.978982e-05,-3.2109012e-05,1.0789139e-05,4.8894217e-06,3.057585e-05
2.7738021054255193,32.63305518065785,18.56990282651448,1.978982e-05,-3.2109012e-05,1.0789139e-05,4.8894217e-06,3.057585e-05
2.830751552076505,32.80960937801257,18.935016388385456,1.978982e-05,-3.2109012e-05,1.0789139e-05,4.8894217e-06,3.057585e-05
2.93800987159218,33.00030810164655,19.314432961863265,2.4892652e-05,-2.8361525e-05,1.4351961e-05,8.841038e-06,3.9239025e-05
2.9497674777310765,32.24326263833726,18.639034434889908,2.4892652e-05,-2.8361525e-05,1.4351961e-05,8.841038e-06,3.9239025e-05
2.9514290672116608,32.076720394863685,18.487599197933136,2.4892652e-05,-2.8361525e-05,1.4351961e-05,8.841038e-06,3.9239025e-05
3.0205020630085215,33.14002467898045,19.605785678479158,2.4892652e-05,-2.8361525e-05,1.4351961e-05,8.841038e-06,3.9239025e-05
2.949278525430918,32.79249334824355,19.287505109320172,2.7295055e-05,-3.0072995e-05,1.2038805e-05,1.1806226e-05,3.9332972e-05
2.8711622257355494,32.50255273204026,19.01027763853006,2.7295055e-05,-3.0072995e-05,1.2038805e-05,1.1806226e-05,3.9332972e-05
2.906099949870821,31.44312960320827,17.962260825974628,2.7295055e-05,-3.0072995e-05,1.2038805e-05,1.1806226e-05,3.9332972e-05
2.9432499132379593,32.589981105155594,19.173131916862687,2.7295055e-05,-3.0072995e-05,1.2038805e-05,1.1806226e-05,3.9332972e-05
2.982194886823738,32.46575367292639,19.103994138742145,2.6960406e-05,-2.7451815e-05,1.9713903e-05,1.6854625e-05,4.6675577e-05
3.017711024563298,31.195691589866193,17.87021247059731,2.6960406e-05,-2.7451815e-05,1.9713903e-05,1.6854625e-05,4.6675577e-05
3.035105464080515,32.61274939266572,19.2957598426715,2.6960406e-05,-2.7451815e-05,1.9713903e-05,1.6854625e-05,4.6675577e-05
3.0168322214938494,32.50823313924344,19.24605946091852,2.6960406e-05,-2.7451815e-05,1.9713903e-05,1.6854625e-05,4.6675577e-05
2.96277831334593,32.30203563027802,19.069751667759224,2.8079565e-05,-3.1374744e-05,1.4963051e-05,1.3580242e-05,4.304344e-05
2.8705880538310264,31.342675741333437,18.114236686846876,2.8079565e-05,-3.1374744e-05,1.4963051e-05,1.3580242e-05,4.304344e-05
